%eval_id interface           x001           x002           x003           x004           x005           x006           x007           x008           x009           x010           x011           x012           x013           x014           x015           x016           x017           x018           x019           x020           x021           x022           x023           x024           x025           x026           x027           x028           x029           x030           x031           x032           x033           x034           x035           x036           x037           x038           x039           x040           x041           x042           x043           x044           x045           x046           x047           x048           x049           x050           x051           x052           x053           x054           x055           x056           x057           x058           x059           x060           y001           y002           y003           y004           y005           y006           y007           y008           y009           y010           y011           y012           y013           y014           y015           y016           y017           y018           y019           y020           y021           y022           y023           y024           y025           y026           y027           y028           y029           y030           y031           y032           y033           y034           y035           y036           y037           y038           y039           y040           y041           y042           y043           y044           y045           y046           y047           y048           y049           y050           y051           y052           y053           y054           y055           y056           y057           y058           y059           y060         obj_fn 
50           NO_ID 0.0001576974469 8.16702754e-05 -4.391275228e-05 -1.524915526e-05 0.0001693406716 0.0002282601633 0.0003449259042 1.18694746e-05 -6.466748435e-05 3.260319936e-05 3.411080256e-05 -1.314683564e-05 -8.642876658e-06 3.898531738e-05 4.396026468e-05 8.766850418e-06 1.773154236e-05 3.461845864e-05 3.140026819e-05 3.768734506e-05 5.515446394e-05 7.077844258e-05 7.872083077e-05 9.355041032e-05 8.258224663e-05 6.948007499e-05 7.727267728e-05 7.421280608e-05 5.984398805e-05 5.777138215e-05 6.762567231e-05  6.8032342e-05 5.772662039e-05 4.592388871e-05 5.256459214e-05 5.839320538e-05 2.354308333e-05 -5.391360989e-06 2.021703635e-06 7.115798178e-05 0.0001054638999 0.000102378939 7.933080125e-05 0.0001003152746 9.534386405e-05 4.463751102e-05 -2.234114963e-05 -3.786475892e-05 1.880908775e-05 4.056261642e-05 9.374731823e-05 0.0001625808725 0.0001443849333 0.0001605549764 0.0001178358037 7.708038009e-05 -2.819418312e-06 -4.056513288e-05 5.929902589e-06 8.420350397e-05 0.0001879426623 0.0002840603761 0.0001337911242 1.18120153e-05 -8.838372488e-05 7.458840939e-05 0.000377233899 0.0003119366726 0.0005244163769 0.0004686830454 0.0003597315443 0.0003432117341 0.0003274434948 0.0002922452307 0.0002567038001 0.0002224088091 0.000216915577 0.0001997567593 0.0001451970467 0.0001323490673 0.0001257677167 0.0001093058272 0.0001210200251 0.0001314501894 0.000129932636 0.0001468233701 0.000159811919 0.0001428619266 0.0001370878094 0.0001462899301 0.0001391686862 0.0001300121558 0.0001324020209 0.000143450058 0.0001537288855 0.0001423815265 0.0001064735075 0.0001094794209 0.0001222540765 6.176551569e-05 8.466953515e-05 0.0001175215285 4.513415121e-05 6.150486522e-05 0.0001963727311 0.000102597713 5.040692554e-05 5.971826951e-05 0.0001299179779 9.744444141e-05 2.433702444e-06 2.559260518e-05 3.841656658e-05 3.821544561e-05 7.655630716e-06 1.679541775e-06 0.0001302688443 0.0001000783399 8.281384199e-05 8.84370302e-05    674.3657195 
51           NO_ID 0.0001592315516 8.294950343e-05 -4.331010463e-05 -1.630677873e-05 0.0001678006987 0.0002284746381 0.0003450178106 1.278422738e-05 -6.291460693e-05 3.315332453e-05 3.371315667e-05 -1.347287026e-05 -8.139299642e-06 3.944504675e-05 4.425273571e-05 9.477556352e-06 1.842287938e-05 3.516578541e-05 3.230882835e-05 3.856254215e-05 5.564518783e-05 7.178102679e-05 8.039963051e-05 9.499233467e-05 8.296289497e-05 6.990568342e-05 7.799789203e-05 7.446225487e-05 5.93975156e-05 5.719581993e-05 6.811736035e-05 6.909874544e-05 5.857595825e-05 4.64290491e-05  5.3226547e-05 5.930905608e-05 2.449827286e-05 -4.709059196e-06 2.184105122e-06 7.112666002e-05 0.0001055687934 0.0001025888536 7.937527968e-05 0.0001003039505 9.642376298e-05 4.449449413e-05 -2.287318373e-05 -3.582662427e-05 2.021665137e-05 4.097040649e-05 9.388630202e-05 0.0001623765106 0.0001433390578 0.0001596885748 0.0001177898578 7.741816332e-05 -1.901595394e-06 -3.939517101e-05 6.763606602e-06 8.437451677e-05 0.000186523305 0.0002844785369 0.0001354741927 1.209681831e-05 -8.843383253e-05 7.363205544e-05 0.0003744510846 0.0003107133936 0.0005222171002 0.0004656653976 0.0003570251824 0.0003407814106 0.000324855735 0.0002894393269 0.0002539349124 0.0002202619223 0.000214978975 0.0001979690452 0.000143766189 0.0001306824475 0.0001241024939 0.0001087586047 0.0001205526409 0.0001306769469 0.0001301089233 0.0001477426474 0.000160497344 0.000142574926 0.0001364244563 0.0001458128625 0.0001387020498 0.0001290128069 0.0001310899555 0.0001429615841 0.0001538459963 0.0001426119609 0.0001063838435 0.0001088694171 0.0001213591169 6.155839507e-05 8.619160523e-05 0.0001182039305 4.426911443e-05 6.171120056e-05 0.0001982726205 0.0001025225346  5.0816091e-05 6.054030518e-05 0.0001299175914 9.678095261e-05 1.743605917e-06 2.543916325e-05 3.949610974e-05 3.907913453e-05  7.1163934e-06 5.857294364e-07 0.0001318148554 0.0001004297018 8.321856356e-05 8.860213412e-05    673.9456878 
52           NO_ID 0.0001592321565 8.295000783e-05 -4.330986701e-05 -1.630719575e-05 0.0001678000915 0.0002284747226 0.0003450178469 1.278458806e-05 -6.291391577e-05 3.315354145e-05 3.371299987e-05 -1.347299881e-05 -8.139101081e-06 3.944522802e-05 4.425285103e-05 9.477836583e-06 1.842315198e-05 3.516600122e-05 3.23091866e-05 3.856288724e-05 5.564538132e-05 7.178142211e-05 8.040029246e-05 9.499290322e-05 8.296304506e-05 6.990585124e-05 7.799817798e-05 7.446235323e-05 5.939733955e-05 5.719559298e-05 6.811755422e-05 6.909916593e-05 5.857629315e-05 4.642924829e-05 5.322680801e-05 5.93094172e-05 2.449864949e-05 -4.708790165e-06 2.184169157e-06 7.112664767e-05 0.0001055688348 0.0001025889364 7.937529722e-05 0.000100303946 9.642418878e-05 4.449443774e-05 -2.287339351e-05 -3.582582063e-05 2.021720637e-05 4.097056728e-05 9.388635682e-05  0.00016237643 0.0001433386454 0.0001596882332 0.0001177898397 7.741829651e-05 -1.901233497e-06 -3.939470969e-05 6.763935332e-06 8.43745842e-05 0.0001865227454 0.0002844787018 0.0001354748563 1.20969306e-05 -8.843385229e-05 7.363167835e-05 0.0003744499873 0.0003107129113 0.000522216233 0.0004656642077 0.0003570241153 0.0003407804524 0.0003248547147 0.0002894382205 0.0002539338207 0.0002202610758 0.0002149782114 0.0001979683403 0.0001437656248 0.0001306817904 0.0001241018373 0.0001087583889 0.0001205524566 0.000130676642 0.0001301089928 0.0001477430099 0.0001604976143 0.0001425748129 0.0001364241948 0.0001458126744 0.0001387018658 0.0001290124128 0.0001310894382 0.0001429613915 0.0001538460425 0.0001426120518 0.0001063838082 0.0001088691766 0.000121358764 6.15583134e-05 8.619220538e-05 0.0001182041996 4.426877335e-05 6.171128192e-05 0.0001982733696 0.0001025225049 5.081625234e-05 6.054062931e-05 0.0001299175912 9.678069099e-05 1.743333812e-06 2.543910275e-05 3.94965354e-05 3.907947509e-05 7.116180779e-06 5.852981461e-07 0.000131815465 0.0001004298403 8.321872314e-05 8.860219922e-05    673.9456877 
53           NO_ID 0.0001552559683 7.990553005e-05 -4.468976797e-05 -1.338092098e-05 0.0001711972968 0.0002279053748 0.0003449956717 1.092500197e-05 -6.652372517e-05 3.171489076e-05 3.45616827e-05 -1.237478336e-05 -9.764353668e-06 3.720406388e-05 4.258110395e-05 7.627521852e-06 1.651473973e-05 3.332984103e-05 3.04653394e-05 3.740343857e-05 5.51328176e-05 6.907520393e-05 7.616886066e-05 9.149994354e-05  8.1187936e-05 6.758966365e-05 7.537988588e-05 7.372942085e-05 6.030146646e-05 5.835060499e-05 6.730435563e-05 6.724251712e-05 5.706633078e-05 4.520630702e-05 5.164505351e-05 5.732228051e-05 2.194722926e-05 -7.241113056e-06 7.232625194e-07 7.074701825e-05 0.0001052585915 0.0001023634664 7.932590658e-05 0.0001001578636 9.38975272e-05 4.443883597e-05 -2.238429689e-05 -4.039402223e-05 1.71870789e-05 4.002012748e-05 9.340144479e-05 0.0001625284262 0.000146372984 0.0001618998358 0.0001179701444 7.661559775e-05 -4.214148842e-06 -4.239350593e-05 4.605324735e-06 8.392369672e-05 0.0001900902624 0.0002828650613 0.0001314405388 1.16498581e-05 -8.826004261e-05  7.6003185e-05 0.0003809082644 0.0003143074203 0.0005281998594 0.0004739654505 0.0003652731519 0.0003483899461 0.0003319020787 0.0002969326434 0.0002615725236 0.0002254403293 0.0002188975363 0.0002016946666 0.0001474461367 0.0001349095701 0.0001282244392 0.0001110354641 0.0001231205041 0.0001336215005 0.0001297973333 0.0001456356026 0.0001589722059 0.0001426343438 0.0001370229613 0.0001462430114 0.0001397066343 0.0001313528017 0.0001341776546 0.0001446181964 0.0001545208059 0.0001430034973 0.0001070103794 0.0001106894793 0.0001241807403 6.21855764e-05 8.132596807e-05 0.0001162780807 4.719292705e-05 6.107581943e-05 0.0001921347068 0.0001033052549 5.035527115e-05 5.774500884e-05 0.0001289607058 9.842742297e-05 3.439749883e-06 2.577036397e-05 3.660144677e-05 3.685512279e-05 8.790037623e-06 3.757442558e-06 0.0001274415345 9.945419102e-05 8.212095991e-05 8.816088709e-05    666.9812087 
54           NO_ID 0.0001547332251 7.950527738e-05 -4.487118136e-05 -1.299620828e-05 0.000171643922 0.0002278305235 0.0003449927563 1.068052514e-05 -6.699830108e-05 3.152575364e-05 3.467325768e-05 -1.223040272e-05 -9.978023046e-06 3.690942158e-05 4.236132201e-05 7.38426391e-06 1.62638438e-05 3.308844396e-05 3.022293173e-05 3.72510077e-05 5.506543166e-05 6.871942172e-05 7.561256104e-05 9.104072968e-05 8.095456523e-05 6.728515814e-05 7.503566317e-05 7.36330634e-05 6.042033059e-05 5.850245259e-05 6.719744571e-05 6.699842645e-05 5.686781842e-05 4.504552888e-05 5.143710276e-05 5.706103481e-05 2.161179809e-05 -7.574033528e-06 5.311994422e-07 7.069710897e-05 0.0001052178043 0.0001023338242 7.931941327e-05 0.0001001386584 9.356535101e-05 4.44315261e-05 -2.231999613e-05 -4.099459644e-05 1.678871285e-05 3.989517466e-05 9.333769418e-05 0.0001625484089 0.0001467719037 0.0001621905916 0.0001179938487 7.651006822e-05 -4.518224152e-06 -4.278775292e-05 4.321535625e-06 8.386441926e-05 0.0001905592782 0.0002826529186 0.0001309101535 1.159108218e-05 -8.823719212e-05 7.631496321e-05 0.0003817573238 0.0003147799847 0.0005289865172 0.0004750568017 0.0003663576397 0.0003493903542 0.0003328285845 0.0002979179233 0.0002625767718 0.0002261212376 0.0002194128037 0.0002021845608 0.0001479300077 0.0001354653896 0.0001287664312 0.0001113348276 0.0001234581212 0.0001340086563  0.00012975636 0.0001453585451 0.0001587716629 0.0001426421703 0.0001371016802 0.0001462995871 0.0001398387296 0.0001316604889 0.0001345836575 0.0001448360139 0.0001546095159  0.00014305496 0.0001070927537 0.0001109287916 0.0001245517411 6.226804167e-05 8.068621157e-05 0.0001160248569 4.75773609e-05 6.099227619e-05 0.0001913276666 0.0001034081617 5.029466669e-05 5.737747306e-05 0.0001288349056 9.864391621e-05 3.662775012e-06 2.581391435e-05 3.622083406e-05 3.656269072e-05 9.010096926e-06 4.17447935e-06 0.0001268665008 9.932592395e-05 8.197663872e-05 8.810286849e-05     666.886229 
55           NO_ID 0.0001547343488 7.950613778e-05 -4.487079139e-05 -1.299703527e-05 0.0001716429619 0.0002278306844 0.0003449927626 1.068105067e-05 -6.699728092e-05 3.152616021e-05 3.467301784e-05 -1.223071308e-05 -9.977563738e-06 3.691005495e-05 4.236179446e-05 7.384786823e-06 1.626438313e-05 3.308896288e-05 3.022345281e-05 3.725133536e-05 5.506557652e-05 6.872018651e-05 7.561375687e-05 9.104171681e-05 8.095506689e-05 6.728581271e-05 7.503640312e-05 7.363327053e-05 6.042007507e-05 5.850212617e-05 6.719767552e-05 6.699895115e-05 5.686824515e-05 4.504587449e-05 5.143754977e-05 5.706159638e-05 2.161251914e-05 -7.573317875e-06 5.316123049e-07 7.069721626e-05 0.000105217892 0.000102333888 7.931942723e-05 0.0001001386997 9.356606506e-05 4.443154181e-05 -2.232013435e-05 -4.099330543e-05 1.678956919e-05 3.989544326e-05 9.333783122e-05 0.0001625483659 0.0001467710461 0.0001621899666 0.0001179937978 7.651029507e-05 -4.517570505e-06 -4.278690543e-05 4.322145664e-06 8.386454668e-05  0.00019055827 0.0002826533746 0.0001309112936 1.159120853e-05 -8.823724124e-05 7.631429301e-05 0.0003817554987 0.0003147789689 0.0005289848262 0.0004750544557 0.0003663553084 0.0003493882037 0.0003328265929 0.0002979158053 0.0002625746131 0.0002261197739 0.0002194116961 0.0002021835077 0.0001479289676 0.0001354641948 0.0001287652661 0.0001113341841 0.0001234573955 0.0001340078241 0.000129756448 0.0001453591407 0.000158772094 0.0001426421534 0.0001371015109 0.0001462994655 0.0001398384457 0.0001316598275 0.0001345827848 0.0001448355456 0.0001546093252 0.0001430548494 0.0001070925766 0.0001109282771 0.0001245509436 6.22678644e-05 8.068758681e-05 0.0001160254012 4.757653451e-05 6.099245578e-05 0.0001913294014 0.0001034079405 5.029479696e-05 5.737826312e-05 0.000128835176 9.864345083e-05 3.662295593e-06 2.581382074e-05 3.622165223e-05 3.656331934e-05 9.009623882e-06 4.173582879e-06 0.0001268677369 9.932619968e-05 8.197694895e-05 8.810299321e-05    666.8862287 
56           NO_ID 0.0001516637475 7.703513332e-05 -4.628297907e-05 -1.056366903e-05 0.0001742803828 0.0002276715535 0.0003453280297 8.92904047e-06 -6.991647971e-05 2.990071278e-05 3.461281383e-05 -1.168016173e-05 -1.121310788e-05 3.481701897e-05 4.072043098e-05 6.584193434e-06 1.557659524e-05 3.19163321e-05 2.869304956e-05 3.661580032e-05 5.479427291e-05 6.558389464e-05 7.12467623e-05 8.790669686e-05 7.953285539e-05 6.51232593e-05 7.286969365e-05 7.386100319e-05 6.19389127e-05 5.957744866e-05 6.61838061e-05 6.537866653e-05 5.552599267e-05 4.329885252e-05 4.918667001e-05 5.494271451e-05 1.989155672e-05 -9.222571269e-06 -4.702369046e-07 7.071985947e-05 0.000105252397 0.0001016612565 7.863986986e-05 0.0001005007327 9.174005783e-05 4.331066888e-05 -2.36107799e-05 -4.279627165e-05 1.583664675e-05 3.904465452e-05 9.275043307e-05 0.0001624060859 0.0001496039181 0.0001638440947 0.000118499747 7.619591725e-05 -6.245269592e-06 -4.522045452e-05 2.543131363e-06 8.348593074e-05 0.000193674848 0.0002813130039 0.0001278492963 1.106720831e-05 -8.844463547e-05 7.838905238e-05 0.0003871304281 0.0003183221578 0.0005345084693 0.0004818923754 0.0003733058711 0.0003558768549 0.0003380100523 0.0003031744864 0.0002684049727 0.0002303422947 0.0002223481612 0.0002051395338 0.0001518984404 0.0001399973399 0.0001326787965 0.0001133395393 0.0001259067092 0.0001364515047 0.0001285613706 0.0001427421926 0.0001572773576 0.0001428366722 0.0001375508332 0.0001468158454 0.0001415645345 0.0001344954118 0.0001374176164 0.000145791738 0.0001548390817 0.0001431567846 0.0001069478018 0.0001114461271 0.0001260658637 6.30392063e-05 7.726786247e-05 0.000114049635 4.966903702e-05 6.105934147e-05 0.0001873633304 0.0001037121921 4.946970339e-05 5.535293146e-05 0.0001286521454 0.000100336356 5.805089487e-06 2.651485604e-05 3.379692139e-05 3.46129826e-05 1.053585359e-05 7.063086797e-06 0.0001230596981 9.847678168e-05 8.103644449e-05 8.772912833e-05    659.5167008 
57           NO_ID 0.0001490963606 7.496908061e-05 -4.746373542e-05 -8.529086324e-06 0.0001764855793 0.0002275385012 0.0003456083528 7.464152208e-06 -7.235727603e-05 2.854164599e-05 3.456247613e-05 -1.121983552e-05 -1.224616928e-05 3.306699271e-05 3.934805649e-05 5.914802435e-06 1.500152302e-05 3.093587372e-05 2.741345098e-05 3.608441767e-05 5.456743092e-05 6.296158277e-05 6.759543706e-05 8.528544847e-05 7.834371795e-05 6.331510824e-05 7.105806762e-05 7.405141469e-05 6.320884104e-05 6.047654576e-05 6.533609104e-05 6.402391648e-05 5.440371044e-05  4.1838135e-05 4.730466765e-05 5.317107802e-05 1.845262808e-05 -1.060154266e-05 -1.307901632e-06 7.073879187e-05 0.0001052812473 0.0001010988569 7.807167933e-05 0.0001008034352 9.021329927e-05 4.237348621e-05 -2.46899126e-05 -4.430376519e-05 1.503989061e-05 3.833329426e-05 9.225929857e-05 0.000162287123 0.0001519725349 0.0001652271419 0.0001189227806 7.593306013e-05 -7.689830881e-06 -4.72551901e-05 1.055664471e-06 8.316936292e-05 0.0001962806768 0.0002801922951 0.0001252891034  1.0629082e-05 -8.861804164e-05 8.012379722e-05 0.0003916245063 0.0003212846838 0.0005391268899 0.000487609687 0.0003791173657 0.0003613021367 0.0003423440391 0.0003075713673 0.0002732798447 0.0002338728228 0.0002248033942 0.0002076111222 0.0001552173904 0.0001437875867 0.000135950972 0.0001150162541 0.000127954626 0.0001384947114 0.0001275621442 0.0001405541136 0.0001560275808 0.000142999313 0.0001379265199 0.0001472476003 0.0001430077495 0.0001368662964 0.0001397878717 0.0001465912282 0.0001550311854 0.0001432420145 0.0001068267528 0.000111879111 0.0001273325166 6.368413959e-05 7.440856745e-05 0.0001123976602 5.141861722e-05 6.111526584e-05 0.0001840472248 0.0001039665824 4.877982733e-05 5.365951404e-05 0.0001284991102 0.0001017518255 7.596719252e-06 2.710100468e-05 3.176955891e-05 3.298226984e-05 1.18119626e-05 9.479054679e-06 0.000119875726 9.776656751e-05 8.025007124e-05 8.741653296e-05    657.5922325 
58           NO_ID 0.0001491008073 7.497265899e-05 -4.746169036e-05 -8.532610202e-06 0.0001764817599 0.0002275387317 0.0003456078673 7.466689381e-06 -7.235304859e-05 2.854399988e-05 3.456256331e-05 -1.122063281e-05 -1.224438003e-05 3.307002374e-05 3.935043343e-05 5.915961814e-06 1.500251904e-05 3.093757187e-05 2.741566723e-05 3.608533802e-05 5.456782381e-05 6.296612459e-05 6.760176112e-05 8.528998845e-05 7.834577752e-05 6.331823994e-05 7.106120534e-05 7.40510849e-05 6.320664154e-05 6.047498853e-05 6.533755928e-05 6.402626289e-05 5.440565422e-05 4.184066495e-05 4.730792726e-05 5.317414648e-05 1.845512029e-05 -1.059915429e-05 -1.306450805e-06 7.073875908e-05 0.0001052811974 0.000101099831 7.807266343e-05 0.0001008029109 9.02159436e-05 4.23751094e-05 -2.468804356e-05 -4.430115422e-05 1.504127058e-05 3.833452633e-05 9.226014921e-05 0.000162287329 0.0001519684325 0.0001652247464 0.0001189220479 7.593351539e-05 -7.687328915e-06 -4.725166595e-05 1.05824075e-06 8.316991122e-05 0.0001962761635 0.0002801942362 0.0001252935377 1.062984083e-05 -8.86177413e-05 8.012079266e-05 0.0003916167226 0.0003212795527 0.0005391188908 0.0004875997846 0.0003791073002 0.0003612927402 0.0003423365326 0.000307563752 0.0002732714015 0.000233866708 0.0002247991418 0.0002076068414 0.000155211642 0.000143781022 0.0001359453046  0.00011501335 0.000127951079 0.0001384911726 0.0001275638749 0.0001405579034 0.0001560297454 0.0001429990313 0.0001379258692 0.0001472468526 0.0001430052498 0.0001368621901 0.0001397837664 0.0001465898435 0.0001550308527 0.0001432418669 0.0001068269625 0.0001118783611 0.0001273303227 6.368302257e-05 7.441351973e-05 0.0001124005214 5.141558696e-05 6.111516898e-05 0.0001840529683 0.0001039661418 4.878102218e-05 5.366244702e-05 0.0001284993753 0.0001017493739 7.593616166e-06 2.709998948e-05 3.177307029e-05 3.298509422e-05 1.180975239e-05 9.474870245e-06 0.0001198812406 9.77677976e-05 8.025143323e-05 8.741707437e-05    657.5922295 
59           NO_ID 0.0001467446122 7.274546271e-05 -4.836233702e-05 -6.677137334e-06 0.0001785179177 0.0002275612199 0.0003454631888 6.36329757e-06 -7.480371484e-05 2.690372417e-05 3.477356114e-05 -1.045793625e-05 -1.357706941e-05 3.122455442e-05 3.844969307e-05 5.404547633e-06 1.407835793e-05 2.990356212e-05 2.66043309e-05 3.550605033e-05 5.383913139e-05 6.059206454e-05 6.450413243e-05  8.2663894e-05 7.689326673e-05 6.189166069e-05 6.984425307e-05 7.403373588e-05 6.396851848e-05 6.137691389e-05 6.484047233e-05 6.247730353e-05 5.270029532e-05 4.044811439e-05 4.599967414e-05 5.172221264e-05 1.675919565e-05 -1.200072031e-05 -1.554877619e-06 7.132294103e-05 0.0001055347107 9.997713856e-05 7.70184831e-05 0.0001015659138 8.87037907e-05 4.096545812e-05 -2.635533467e-05 -4.476534915e-05 1.501165105e-05 3.752598408e-05 9.172375824e-05 0.0001622133893 0.0001543145715 0.000166487091 0.0001195262784 7.586113448e-05 -8.996967634e-06 -4.91946145e-05 -3.703454907e-07 8.286385897e-05 0.0001986328245 0.0002791159368 0.0001229459582 1.003335163e-05 -8.851265058e-05 8.164646357e-05 0.0003959668729 0.0003241842281 0.0005431075628 0.0004932481942 0.0003849333947 0.0003661872989 0.0003462496819 0.0003120724307 0.000278125681 0.0002368749502 0.0002270982611 0.0002104375004 0.0001584180964 0.0001470457456 0.0001390987788 0.0001169630443 0.000129695804 0.0001399579187 0.0001268210587 0.0001388753145 0.0001547537762 0.0001428754883 0.0001385699803 0.0001482175927 0.0001442657679 0.0001386722577 0.0001419783431 0.000147629069 0.0001550481975 0.0001426649915 0.0001064303277 0.0001126622645 0.0001290141802 6.430154613e-05 7.132146888e-05 0.0001108030814 5.33326325e-05 6.109441815e-05 0.0001804344874 0.0001044995928 4.841715347e-05 5.173733792e-05 0.0001278903257 0.0001030230705 9.157888753e-06 2.757566591e-05 2.983631771e-05 3.145012976e-05 1.302151908e-05 1.174729635e-05 0.0001168300047 9.708960909e-05 7.949365745e-05 8.711369081e-05     650.375676 
60           NO_ID 0.0001374235892 6.393475457e-05 -5.192526273e-05 6.630464013e-07 0.0001865728846 0.0002276501825 0.0003448908459 1.998319365e-06 -8.449846214e-05 2.04148526e-05 3.560826093e-05 -7.440736184e-06 -1.884914056e-05 2.392394434e-05 3.48863967e-05 3.38141158e-06 1.042240991e-05 2.581305687e-05 2.339471366e-05 3.321440909e-05 5.095645047e-05 5.120036859e-05 5.225002506e-05 7.227515909e-05 7.114718643e-05 5.624816464e-05 6.503003378e-05 7.39651038e-05 6.698247617e-05 6.49448981e-05 6.287401429e-05 5.634967616e-05 4.595395705e-05 3.493923461e-05 4.082427196e-05 4.597841475e-05 1.005017893e-05 -1.754526493e-05 -2.537645134e-06 7.363394375e-05 0.0001065376003 9.553580793e-05 7.284818376e-05 0.0001045843257 8.272176839e-05 3.538892852e-05 -3.295107816e-05 -4.660168754e-05 1.489447726e-05 3.432742009e-05 8.96018149e-05 0.0001619208863 0.0001635958126 0.0001714808807 0.0001219165924 7.557479821e-05 -1.417785117e-05 -5.688084887e-05 -6.021781127e-06 8.165312734e-05 0.0002079556901 0.0002748502234 0.0001136590187 7.673661867e-06 -8.809691548e-05 8.768196265e-05 0.0004131759105 0.0003356750192 0.0005588866055 0.0005155930987 0.0004079812144 0.000385549997 0.0003617299593 0.0003299086009 0.0002973290355 0.0002487754477 0.000236193494 0.0002216354852 0.0001711027143 0.0001599608747 0.0001515738088 0.0001246759643 0.0001365978733 0.0001457603136 0.0001238825045 0.0001322190534 0.000149706088 0.000142386757 0.0001411180608 0.0001520578056 0.0001492523317 0.0001458328198 0.0001506600092 0.0001517402075 0.0001551168128 0.0001403828934 0.0001048612549 0.0001157633583 0.0001356754597  6.6748403e-05 5.908942724e-05 0.0001044836661 6.09163955e-05 6.101232862e-05 0.0001661199078 0.0001066099056 4.697770196e-05 4.412167575e-05 0.0001254809474 0.0001080617682 1.534609468e-05 2.94574247e-05 2.217459435e-05 2.537786572e-05 1.78152244e-05 2.073693204e-05 0.0001047594253 9.44067198e-05 7.649592382e-05 8.591351638e-05    637.7344841 
61           NO_ID 0.000137453335 6.396287185e-05 -5.19138925e-05 6.396219528e-07 0.0001865471791 0.0002276498986 0.0003448926724 2.012249154e-06 -8.446752366e-05 2.043556029e-05 3.560559718e-05 -7.450364859e-06 -1.8832316e-05 2.39472425e-05 3.489776811e-05 3.387867937e-06  1.0434077e-05 2.582611074e-05 2.340495639e-05 3.322172232e-05 5.096564986e-05 5.123033995e-05 5.228913112e-05 7.230831226e-05 7.116552368e-05 5.626617452e-05 6.504539722e-05 7.396532282e-05 6.697285784e-05 6.493351173e-05 6.288028977e-05 5.636923103e-05 4.597548638e-05 3.495681489e-05 4.084078802e-05 4.599674471e-05 1.007158916e-05 -1.752757084e-05 -2.534508865e-06 7.362656874e-05 0.0001065343998 9.554998138e-05 7.286149228e-05 0.0001045746932 8.274085859e-05 3.540672468e-05 -3.293002941e-05 -4.65958273e-05 1.489485119e-05 3.433762755e-05 8.960858658e-05 0.0001619218197 0.0001635661937 0.0001714649442 0.0001219089643 7.557571198e-05 -1.416131761e-05 -5.685632008e-05 -6.003745916e-06 8.16569911e-05 0.0002079259384 0.0002748638364 0.0001136886558 7.681192255e-06 -8.80982422e-05 8.766270179e-05 0.0004131209919 0.0003356383491 0.0005588362504 0.0005155217903 0.0004079076628 0.0003854882055 0.0003616805577 0.000329851681 0.0002972677525 0.0002487374701 0.0002361644687 0.0002215997495 0.0001710622344 0.0001599196591 0.0001515339977 0.0001246513503 0.000136575847 0.0001457417966 0.0001238918822 0.0001322402952 0.0001497221965 0.0001423883166 0.0001411099292 0.0001520455504 0.0001492364183 0.0001458099686 0.0001506323037 0.0001517270878 0.0001551165938 0.0001403901762 0.0001048662622 0.0001157534619 0.0001356542018 6.674059444e-05 5.912846289e-05 0.000104503833 6.089219373e-05 6.101259059e-05 0.0001661655894 0.000106603171 4.698229563e-05 4.414597932e-05 0.0001254886364 0.0001080456884 1.53263465e-05 2.945141951e-05 2.219904492e-05 2.53972439e-05 1.779992644e-05 2.070824376e-05 0.0001047979457 9.44152816e-05 7.650549037e-05 8.591734645e-05    637.7344336 
